,gender,emotion,actor,path
705,female,fear,12,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_12/03-01-06-02-02-02-12.wav
706,female,sad,12,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_12/03-01-04-01-01-02-12.wav
707,female,sad,12,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_12/03-01-04-02-01-02-12.wav
708,female,fear,12,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_12/03-01-06-01-02-01-12.wav
709,female,surprise,12,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_12/03-01-08-01-01-01-12.wav
710,female,calm,12,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_12/03-01-02-01-02-02-12.wav
711,female,happy,12,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_12/03-01-03-01-02-02-12.wav
712,female,fear,12,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_12/03-01-06-01-01-01-12.wav
713,female,surprise,12,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_12/03-01-08-02-02-02-12.wav
714,female,surprise,12,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_12/03-01-08-01-02-01-12.wav
715,female,sad,12,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_12/03-01-04-01-02-01-12.wav
716,female,neutral,12,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_12/03-01-01-01-01-02-12.wav
717,female,surprise,12,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_12/03-01-08-02-02-01-12.wav
718,female,calm,12,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_12/03-01-02-01-01-02-12.wav
719,female,fear,12,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_12/03-01-06-01-01-02-12.wav
720,male,fear,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-06-02-01-02-13.wav
721,male,angry,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-05-02-01-01-13.wav
722,male,neutral,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-01-01-02-02-13.wav
723,male,surprise,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-08-01-01-02-13.wav
724,male,sad,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-04-01-01-01-13.wav
725,male,disgust,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-07-02-02-01-13.wav
726,male,angry,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-05-02-02-01-13.wav
727,male,disgust,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-07-01-01-02-13.wav
728,male,surprise,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-08-01-02-02-13.wav
729,male,happy,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-03-01-02-01-13.wav
730,male,fear,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-06-02-01-01-13.wav
731,male,sad,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-04-01-01-02-13.wav
732,male,surprise,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-08-02-02-01-13.wav
733,male,surprise,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-08-02-01-01-13.wav
734,male,angry,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-05-01-02-01-13.wav
735,male,disgust,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-07-02-01-02-13.wav
736,male,surprise,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-08-01-01-01-13.wav
737,male,calm,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-02-01-02-02-13.wav
738,male,neutral,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-01-01-01-02-13.wav
739,male,sad,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-04-02-02-02-13.wav
740,male,happy,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-03-01-01-01-13.wav
741,male,fear,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-06-01-02-01-13.wav
742,male,sad,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-04-02-01-01-13.wav
743,male,fear,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-06-02-02-02-13.wav
744,male,calm,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-02-01-01-02-13.wav
745,male,disgust,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-07-02-01-01-13.wav
746,male,calm,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-02-02-01-02-13.wav
747,male,disgust,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-07-01-01-01-13.wav
748,male,sad,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-04-01-02-01-13.wav
749,male,disgust,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-07-01-02-02-13.wav
750,male,calm,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-02-02-02-02-13.wav
751,male,fear,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-06-02-02-01-13.wav
752,male,happy,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-03-02-01-02-13.wav
753,male,neutral,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-01-01-01-01-13.wav
754,male,calm,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-02-02-01-01-13.wav
755,male,fear,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-06-01-01-01-13.wav
756,male,happy,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-03-01-02-02-13.wav
757,male,sad,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-04-02-01-02-13.wav
758,male,angry,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-05-02-02-02-13.wav
759,male,calm,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-02-01-02-01-13.wav
760,male,fear,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-06-01-02-02-13.wav
761,male,happy,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-03-02-02-01-13.wav
762,male,happy,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-03-02-01-01-13.wav
763,male,surprise,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-08-02-02-02-13.wav
764,male,angry,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-05-01-01-01-13.wav
765,male,sad,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-04-01-02-02-13.wav
766,male,surprise,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-08-01-02-01-13.wav
767,male,disgust,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-07-01-02-01-13.wav
768,male,fear,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-06-01-01-02-13.wav
769,male,angry,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-05-02-01-02-13.wav
770,male,surprise,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-08-02-01-02-13.wav
771,male,calm,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-02-02-02-01-13.wav
772,male,angry,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-05-01-02-02-13.wav
773,male,calm,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-02-01-01-01-13.wav
774,male,angry,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-05-01-01-02-13.wav
775,male,disgust,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-07-02-02-02-13.wav
776,male,happy,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-03-01-01-02-13.wav
777,male,sad,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-04-02-02-01-13.wav
778,male,neutral,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-01-01-02-01-13.wav
779,male,happy,13,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_13/03-01-03-02-02-02-13.wav
780,female,surprise,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-08-02-02-02-14.wav
781,female,sad,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-04-02-02-01-14.wav
782,female,calm,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-02-02-01-01-14.wav
783,female,happy,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-03-02-02-02-14.wav
784,female,calm,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-02-01-02-01-14.wav
785,female,surprise,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-08-01-01-02-14.wav
786,female,fear,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-06-01-01-02-14.wav
787,female,happy,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-03-02-01-02-14.wav
788,female,fear,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-06-01-02-01-14.wav
789,female,disgust,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-07-02-02-02-14.wav
790,female,sad,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-04-02-01-02-14.wav
791,female,fear,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-06-02-02-01-14.wav
792,female,fear,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-06-02-01-02-14.wav
793,female,fear,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-06-01-02-02-14.wav
794,female,angry,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-05-02-02-02-14.wav
795,female,happy,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-03-01-02-02-14.wav
796,female,disgust,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-07-01-02-01-14.wav
797,female,calm,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-02-01-02-02-14.wav
798,female,calm,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-02-02-02-02-14.wav
799,female,sad,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-04-01-02-02-14.wav
800,female,sad,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-04-01-01-01-14.wav
801,female,calm,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-02-01-01-01-14.wav
802,female,happy,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-03-02-02-01-14.wav
803,female,surprise,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-08-01-02-01-14.wav
804,female,neutral,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-01-01-02-02-14.wav
805,female,disgust,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-07-01-01-02-14.wav
806,female,disgust,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-07-02-01-02-14.wav
807,female,fear,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-06-02-01-01-14.wav
808,female,surprise,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-08-01-02-02-14.wav
809,female,fear,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-06-02-02-02-14.wav
810,female,surprise,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-08-02-01-02-14.wav
811,female,disgust,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-07-01-02-02-14.wav
812,female,angry,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-05-01-01-02-14.wav
813,female,neutral,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-01-01-01-01-14.wav
814,female,calm,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-02-01-01-02-14.wav
815,female,happy,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-03-01-01-01-14.wav
816,female,disgust,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-07-02-02-01-14.wav
817,female,happy,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-03-01-01-02-14.wav
818,female,neutral,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-01-01-01-02-14.wav
819,female,neutral,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-01-01-02-01-14.wav
820,female,sad,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-04-02-02-02-14.wav
821,female,angry,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-05-01-02-01-14.wav
822,female,surprise,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-08-02-01-01-14.wav
823,female,angry,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-05-01-02-02-14.wav
824,female,angry,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-05-02-01-01-14.wav
825,female,sad,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-04-01-02-01-14.wav
826,female,fear,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-06-01-01-01-14.wav
827,female,disgust,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-07-01-01-01-14.wav
828,female,surprise,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-08-02-02-01-14.wav
829,female,happy,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-03-02-01-01-14.wav
830,female,happy,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-03-01-02-01-14.wav
831,female,sad,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-04-01-01-02-14.wav
832,female,disgust,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-07-02-01-01-14.wav
833,female,sad,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-04-02-01-01-14.wav
834,female,angry,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-05-02-01-02-14.wav
835,female,calm,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-02-02-02-01-14.wav
836,female,calm,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-02-02-01-02-14.wav
837,female,angry,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-05-02-02-01-14.wav
838,female,angry,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-05-01-01-01-14.wav
839,female,surprise,14,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_14/03-01-08-01-01-01-14.wav
840,male,sad,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-04-01-02-02-15.wav
841,male,happy,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-03-01-02-01-15.wav
842,male,calm,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-02-02-01-02-15.wav
843,male,neutral,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-01-01-02-02-15.wav
844,male,calm,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-02-01-02-02-15.wav
845,male,disgust,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-07-02-02-01-15.wav
846,male,fear,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-06-01-02-02-15.wav
847,male,disgust,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-07-02-02-02-15.wav
848,male,calm,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-02-02-02-02-15.wav
849,male,neutral,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-01-01-01-01-15.wav
850,male,angry,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-05-02-02-02-15.wav
851,male,angry,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-05-02-01-01-15.wav
852,male,happy,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-03-01-01-02-15.wav
853,male,happy,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-03-01-02-02-15.wav
854,male,happy,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-03-02-01-02-15.wav
855,male,fear,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-06-02-02-01-15.wav
856,male,sad,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-04-01-01-02-15.wav
857,male,fear,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-06-02-02-02-15.wav
858,male,disgust,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-07-02-01-01-15.wav
859,male,surprise,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-08-02-01-02-15.wav
860,male,surprise,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-08-02-02-01-15.wav
861,male,surprise,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-08-01-02-02-15.wav
862,male,disgust,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-07-01-02-02-15.wav
863,male,surprise,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-08-02-02-02-15.wav
864,male,disgust,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-07-01-01-02-15.wav
865,male,angry,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-05-01-02-02-15.wav
866,male,happy,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-03-01-01-01-15.wav
867,male,happy,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-03-02-02-02-15.wav
868,male,happy,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-03-02-01-01-15.wav
869,male,fear,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-06-01-01-01-15.wav
870,male,angry,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-05-02-02-01-15.wav
871,male,angry,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-05-01-01-01-15.wav
872,male,disgust,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-07-01-01-01-15.wav
873,male,calm,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-02-01-01-02-15.wav
874,male,disgust,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-07-01-02-01-15.wav
875,male,calm,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-02-02-01-01-15.wav
876,male,calm,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-02-01-01-01-15.wav
877,male,happy,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-03-02-02-01-15.wav
878,male,surprise,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-08-01-02-01-15.wav
879,male,calm,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-02-02-02-01-15.wav
880,male,surprise,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-08-01-01-01-15.wav
881,male,disgust,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-07-02-01-02-15.wav
882,male,fear,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-06-01-02-01-15.wav
883,male,angry,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-05-01-01-02-15.wav
884,male,fear,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-06-02-01-01-15.wav
885,male,sad,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-04-01-02-01-15.wav
886,male,sad,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-04-01-01-01-15.wav
887,male,angry,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-05-01-02-01-15.wav
888,male,sad,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-04-02-01-02-15.wav
889,male,fear,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-06-01-01-02-15.wav
890,male,neutral,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-01-01-01-02-15.wav
891,male,sad,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-04-02-01-01-15.wav
892,male,sad,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-04-02-02-02-15.wav
893,male,sad,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-04-02-02-01-15.wav
894,male,angry,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-05-02-01-02-15.wav
895,male,surprise,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-08-01-01-02-15.wav
896,male,calm,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-02-01-02-01-15.wav
897,male,neutral,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-01-01-02-01-15.wav
898,male,fear,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-06-02-01-02-15.wav
899,male,surprise,15,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_15/03-01-08-02-01-01-15.wav
900,female,neutral,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-01-01-02-02-16.wav
901,female,disgust,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-07-01-01-02-16.wav
902,female,fear,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-06-02-02-01-16.wav
903,female,fear,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-06-01-02-01-16.wav
904,female,fear,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-06-01-02-02-16.wav
905,female,angry,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-05-01-02-01-16.wav
906,female,sad,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-04-01-02-01-16.wav
907,female,disgust,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-07-01-02-02-16.wav
908,female,calm,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-02-01-02-02-16.wav
909,female,angry,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-05-01-02-02-16.wav
910,female,sad,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-04-01-01-01-16.wav
911,female,sad,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-04-02-01-02-16.wav
912,female,surprise,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-08-02-01-02-16.wav
913,female,happy,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-03-01-02-02-16.wav
914,female,surprise,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-08-02-01-01-16.wav
915,female,angry,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-05-02-01-02-16.wav
916,female,disgust,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-07-01-02-01-16.wav
917,female,surprise,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-08-01-01-01-16.wav
918,female,fear,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-06-01-01-01-16.wav
919,female,calm,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-02-02-02-01-16.wav
920,female,angry,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-05-02-02-01-16.wav
921,female,angry,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-05-02-02-02-16.wav
922,female,happy,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-03-02-02-02-16.wav
923,female,neutral,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-01-01-01-02-16.wav
924,female,sad,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-04-01-02-02-16.wav
925,female,sad,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-04-02-01-01-16.wav
926,female,disgust,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-07-02-01-02-16.wav
927,female,disgust,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-07-02-02-02-16.wav
928,female,happy,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-03-02-02-01-16.wav
929,female,happy,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-03-01-01-01-16.wav
930,female,sad,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-04-02-02-02-16.wav
931,female,surprise,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-08-02-02-01-16.wav
932,female,happy,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-03-01-02-01-16.wav
933,female,fear,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-06-02-01-02-16.wav
934,female,angry,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-05-02-01-01-16.wav
935,female,calm,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-02-01-02-01-16.wav
936,female,sad,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-04-02-02-01-16.wav
937,female,surprise,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-08-01-01-02-16.wav
938,female,sad,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-04-01-01-02-16.wav
939,female,disgust,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-07-02-02-01-16.wav
